100,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,-50,100,100,100,-54
-85,100,100,100,100,100,100,100,100,100,100,100,100,-72,-76,-76,-70,-75,100,100,-68,100,-48,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,-89,-82,-85,-82,-86,100,-73,-71,-79,-78,-62,-64,-73,-71,100,100,-60,100,-45,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,-66,100,100,-74,100,100,100,100,-72,-83,-79,-80,-69,-66,-67,-62,-54,-46,100,-68,-52,-56
100,-81,-65,100,-83,-73,100,-80,-79,-69,100,100,-79,-77,100,100,-68,100,100,100,-51,100,100,-57
100,-79,-66,100,-81,-74,-75,-79,100,100,-73,-84,-80,-74,-66,-67,-70,-61,100,-48,-51,-69,-52,-56
100,-78,-65,100,100,100,-76,100,100,-72,-72,100,-79,100,100,-65,-71,-60,-53,-49,-50,-72,100,-56
-82,-78,-65,-81,-82,-74,-75,-80,-79,-70,100,-68,100,-69,-58,-68,-72,-66,-60,-53,-51,-66,100,-56
100,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,100,100,100,100,100,100,100,100,100
-79,100,-78,100,100,-73,-69,-78,-76,100,-78,-67,-76,-64,-61,-57,-60,-64,-41,-41,-54,-68,100,-51
-76,100,-83,-81,100,-74,-69,-81,-77,-61,-83,-66,-75,-63,-56,-57,-61,100,-42,-40,-54,-66,-73,-53
100,100,-83,-82,-75,-74,-69,-83,-77,-61,100,-66,100,100,100,100,-62,-64,-42,-40,100,100,100,-52
-77,100,-82,100,100,100,100,100,-77,100,100,-67,-76,-63,100,100,-62,100,-42,-40,-53,100,100,-52
100,-75,-74,100,-76,-76,-68,-79,-79,-58,-68,100,-68,-65,-54,-59,-62,-66,-42,-39,-55,-65,-60,-51
-79,100,100,100,100,100,100,100,100,100,100,-69,100,100,100,100,100,100,100,100,100,100,100,100
-81,100,-75,100,-77,-70,-73,-72,-78,-68,-63,-68,-70,-69,-51,-55,-57,-56,-37,-45,-74,-75,-56,-71
-80,100,100,-79,-77,100,100,-74,-76,-67,100,-68,-72,100,100,-57,-58,100,100,-46,-74,100,-54,-70
100,100,-75,-79,-77,-70,100,-74,-77,-66,100,100,100,100,100,-56,-59,100,100,100,-74,-76,-55,100
-80,100,-74,-79,-77,-69,-73,-72,-75,100,-63,100,-71,-69,-50,-56,-58,-55,-38,-48,-72,-74,-56,-69
-75,-77,-67,100,-75,-71,-67,-78,-72,-64,-61,-69,-70,-83,-51,-54,-56,-52,-37,-45,-64,-74,-53,-69
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,100,100,100,100,100,100,100,100
100,100,100,100,-76,-71,100,100,100,100,-71,-72,100,100,-50,100,-52,-67,-50,-40,-54,100,-65,100
100,-78,-64,100,100,-69,-82,-78,100,100,-71,100,100,100,-50,-61,-52,-65,-50,-40,-54,-68,-66,-65
100,100,-63,100,-76,-70,100,-77,100,100,-72,100,-68,-62,-48,-60,-53,-64,-50,-41,-54,-70,-63,-65
-77,-80,-69,100,-83,-69,100,-68,-71,-66,-70,100,-69,-59,-45,100,-56,100,-49,-40,100,100,-70,-65
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,-72,100,-72,100,-71,100,100,-61,-59,100,100,-53,-53,-49,-64,100,-54,-58,-63,-71,100,100
100,100,-73,-77,100,-75,100,-72,-70,100,-59,-62,100,-52,-55,-52,-64,100,100,-60,-64,100,100,-68
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,-52,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,100,100,100,100,100,-68,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-74,100,100,100,-70,-63,100,100,100,100,100,100,-67,-54,-50,100,100,100,100,-69,-74,100,-71
100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,-60,100,100,100,-72,100
100,-74,-73,-77,-76,-71,-65,-66,-73,-60,-61,-66,-65,100,-54,-49,-50,100,100,-64,-67,100,100,-72
100,100,-71,-78,-78,100,100,-66,-70,-60,-60,100,100,100,-53,100,-51,100,-62,100,100,-74,100,100
100,100,100,100,-77,100,100,-66,100,-58,100,100,100,100,-55,100,100,100,100,-60,100,100,-74,-70
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-73,-67,-79,100,-66,-63,-62,100,-48,100,-54,-63,-40,-50,100,-84,-76,-57,-74,-71,100,-71,-73
100,-72,100,100,-74,100,100,100,100,-46,100,100,100,100,-52,-77,100,100,100,-69,100,-76,100,100
100,100,100,100,100,100,100,-62,100,100,100,100,100,-43,100,-76,100,100,100,100,100,100,100,100
100,100,-64,100,100,-64,100,100,100,100,100,-59,100,100,100,100,-75,100,100,100,-69,100,100,-77
100,-78,-64,-72,-65,-64,100,100,100,-49,-54,-57,100,-42,100,100,-67,100,100,100,-71,100,100,-74
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-78,100,100,100,100,-68,-66,100,100,100,100,100,-63,100,100,100,100,100,100,100,-75,100,100,100
-77,-76,100,-69,-65,-72,-64,-60,100,-57,-66,-59,-64,-51,-49,100,100,-69,100,-62,100,-81,-73,100
-77,100,100,100,100,-68,-64,-59,-63,-50,-65,-54,100,-55,-43,100,-66,100,-63,-61,100,100,100,100
-77,100,-69,100,100,100,-64,100,-64,100,100,-55,100,100,100,100,-63,-72,100,-62,-74,100,100,100
-81,-73,-63,-72,-66,-65,-66,100,100,-50,-64,-53,-66,-48,-43,100,-63,-73,-62,-64,-70,-76,-81,-76
100,100,100,100,100,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-76,-71,-77,100,-62,-62,-64,-69,-62,-50,-52,-60,100,-64,-51,100,-60,100,-76,100,-75,100,100,100
100,100,100,100,-62,100,100,100,100,-48,100,-59,-71,100,100,-66,100,-74,100,100,100,100,100,100
100,100,100,100,-62,100,100,100,100,100,100,100,100,100,-50,-66,100,100,100,100,100,100,100,100
100,100,-78,100,100,100,100,100,100,100,100,100,-71,100,100,100,100,100,100,100,100,100,100,100
100,100,-64,100,-58,100,-59,-66,-60,100,100,100,100,-61,100,-64,-58,100,100,100,100,-75,100,-78
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100
-77,-65,-63,-65,-62,-72,-59,-56,-67,-39,-49,-44,-72,-57,-65,-81,-68,-75,-62,100,100,-81,-75,100
100,100,100,100,100,100,-60,100,100,-39,-50,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,-57,100,-39,-50,100,100,-57,100,100,100,100,-62,100,100,-80,-74,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,-73,100,-70,-63,100,-74,-38,-50,100,100,-54,-67,100,-62,100,100,-65,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100
-71,-67,100,-69,-54,-58,-61,100,100,100,100,100,-77,-67,-72,-74,-72,100,-76,100,-78,100,100,100
-71,100,-54,100,100,-58,100,100,100,-54,100,-62,-75,-68,-67,100,-73,100,-78,-77,-75,100,100,100
100,100,100,100,100,100,100,100,100,100,-56,100,100,100,-68,100,-74,100,100,100,100,100,100,100
-71,-67,-54,100,100,-58,-59,-61,100,-50,-55,-63,-80,-72,-70,-79,-72,-75,-74,-79,-79,100,100,-79
-68,-63,-54,-64,-53,-60,-63,100,-55,-51,-56,-53,-68,-61,-60,-73,-78,-77,-71,-70,100,-77,100,-81
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-75,-63,-52,-82,100,-52,-53,-71,-59,-55,-60,-61,-74,-61,-68,100,-81,-81,-70,100,-86,-80,-83,-83
100,-63,-52,-78,100,100,100,100,100,100,100,100,-78,-60,100,-79,-83,-80,100,-83,100,100,-86,-87
-76,-63,-52,100,-63,100,-54,-68,100,-51,100,100,-82,100,-66,-79,-82,-80,100,-86,100,-79,100,100
100,100,-52,100,100,100,-54,100,100,100,100,100,100,-60,100,100,100,100,100,100,100,100,100,100
-76,100,-52,100,-62,-51,-56,100,-60,100,100,-60,-79,100,100,-75,-84,100,100,100,100,-78,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-72,-72,100,100,-53,-60,-51,100,100,100,100,-77,-74,100,100,-75,-79,100,-76,100,100,-83,100,100
100,100,-44,100,100,100,100,100,100,100,-68,-83,100,100,100,100,-81,100,-75,100,100,100,100,100
100,100,100,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-71,-70,100,100,100,-62,100,-64,100,100,100,-84,-75,-71,100,100,-81,100,100,100,100,100,100,100
-71,-66,-45,-64,-51,-58,-50,-57,-68,-52,-73,-66,100,100,-67,-79,-80,-82,-75,-66,100,-86,-76,-81
100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-73,-58,-45,-58,-58,-36,-44,-49,-64,100,-63,-71,-75,-68,-71,-82,-79,-75,100,-71,100,-84,100,100
-75,100,-45,100,100,100,100,-51,100,-67,-63,100,100,-69,100,-83,100,100,-86,-69,100,100,100,100
100,100,-45,100,100,100,100,-52,100,100,100,-72,-76,100,100,-84,-84,-78,-84,-72,100,100,100,-86
100,100,-45,100,100,100,-44,-52,100,-65,100,100,100,-73,100,-83,100,100,100,100,100,-81,100,100
100,-56,100,100,-56,-36,100,100,100,100,100,100,100,100,100,100,100,-77,-80,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,-57,100,100,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100
100,100,100,100,100,100,100,100,100,-80,100,-64,100,100,100,100,100,100,100,100,100,100,100,100
100,100,-37,100,-64,100,100,-60,100,100,-65,100,-76,100,100,100,100,100,100,-74,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-66,100,100,-66,-54,-49,100,100,-64,-68,-73,-69,-80,-79,-67,-85,-77,100,-80,-80,100,100,100,100
100,-62,-38,-68,-54,-50,100,-61,-64,100,-74,100,100,100,-68,-83,-77,-87,-80,100,100,-88,-86,100
100,100,-38,100,100,100,100,100,-64,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100
-65,-62,100,-65,-53,-50,-66,100,-64,100,-73,-70,-77,-72,-66,-84,100,100,100,-78,100,100,100,100
-65,-59,100,-62,-54,100,-65,100,100,100,-69,-68,-77,-73,100,100,100,-81,100,-75,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-75,-57,100,-63,-69,100,100,100,100,100,100,100,100,-80,100,100,-79,-87,-84,100,100,100,100,100
100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,-43,-61,100,-62,100,-76,100,-79,-78,-74,100,-85,-65,100,-78,100,100,100,100,100,100,100
-77,-56,-42,-61,-69,100,100,-73,100,-76,-87,-72,100,-82,100,100,-78,-83,100,-82,-84,-85,100,100
100,-50,100,100,-70,100,100,100,-72,-69,-73,100,100,100,-69,100,100,100,100,100,100,-85,-79,100
100,100,100,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,-71,100,100,100,100,100,100,100,100,100,100,-66,100,100,-71,100,100,100,100,-60,-69,100
-80,-77,-73,100,-76,100,-69,100,100,100,-77,100,100,-64,-74,-46,-73,-56,-62,-55,-43,100,-69,100
100,100,-72,-88,-74,100,-69,100,100,100,-71,-86,-68,-67,100,-45,100,100,-64,-57,-43,-59,100,-68
-79,100,100,100,100,100,100,100,-72,100,-72,100,100,100,100,100,100,100,100,-57,100,100,100,100
-81,100,100,100,100,-77,-76,100,-71,100,-73,100,100,-64,-77,-45,-68,-55,-66,-56,-44,-59,-67,-69
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-78,-78,-78,100,-79,-77,-69,100,-68,-72,-64,-82,-62,-61,-71,-44,-71,-55,-66,-72,-40,-63,-71,100
-78,100,-79,100,-81,-75,-70,100,100,-74,100,-79,-60,-61,-68,-43,100,-55,-65,100,-40,100,100,100
-78,100,-79,100,-83,-76,-70,100,-67,-73,100,-84,-60,-62,-69,-42,100,-55,-71,-64,100,-62,-66,-68
-77,100,-80,100,-81,-77,-69,100,-67,-74,-63,-79,-59,-62,-68,-42,-70,-54,-71,-66,-41,-60,-63,-70
100,100,100,100,-82,-79,-68,100,-76,100,-71,-80,-59,-62,-70,-43,100,-54,-60,-63,-40,-54,-64,-71
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100
-78,100,100,100,-64,-83,-70,100,-69,100,100,-78,-54,-72,-66,-49,-60,100,100,-57,-54,100,-63,-74
100,-62,100,100,100,-84,100,100,100,-72,100,100,100,100,-66,-50,-61,-44,100,100,-51,-62,100,100
100,100,100,100,100,100,100,100,-68,100,100,100,100,100,100,100,100,100,-43,100,100,100,-65,100
100,-63,-82,100,-64,-84,-69,100,-68,-74,100,-75,-52,-66,-64,-46,-61,-47,-44,-58,100,-57,-64,-76
-80,-62,100,100,-63,100,100,100,-65,100,-59,100,-52,100,-65,-46,-61,-46,-41,-54,-45,-55,-62,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,-80,100,100,100,100,100,100,100,-62,100,100,100,100,-39,-84,-56,100,100,100,100,100,-78
-84,100,-78,100,-73,100,100,100,100,100,-62,100,-62,100,100,100,100,100,100,100,-49,-61,100,100
100,-76,100,100,100,-74,-68,100,-72,-78,100,100,100,100,100,-39,100,-59,-51,-49,-46,-60,100,-71
100,-76,-80,100,-71,-73,-69,100,-69,100,-62,-82,-64,-60,-75,-39,100,100,-52,-50,-47,-60,100,-77
-84,100,-81,100,100,-70,-70,-75,100,100,-61,100,100,-56,-70,100,-67,100,-53,100,-45,-59,-71,-82
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-73,100,100,100,-80,100,100,100,100,100,100,100,-54,100,-36,100,-54,100,100,100,100,100,-80
100,100,100,100,100,100,100,-82,100,100,-62,-72,-56,100,100,100,100,100,-54,100,100,-60,-76,100
-89,100,100,100,100,-80,100,-82,100,100,-61,100,-56,100,-72,100,100,-54,-55,-61,100,-60,-74,100
100,100,100,-86,100,-80,100,-84,-72,-70,100,100,100,100,100,100,100,100,100,100,100,-59,100,100
100,100,100,-84,100,100,-72,100,-72,-69,-56,-74,-59,100,100,-37,100,100,-55,100,100,-60,-77,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-74,-60,-73,100,-61,100,100,100,100,100,100,100,-65,100,100,100,-58,100,100,-76,100,100,100,100
100,100,-74,-87,-60,100,100,-82,100,-72,-56,100,100,-70,100,100,100,100,-57,-71,-58,100,100,-74
100,-60,100,100,100,100,100,100,100,100,100,100,100,100,-70,-36,-58,-54,100,-64,-59,100,100,100
100,100,100,100,100,100,100,100,100,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,-75,100,-61,-77,100,-78,-70,-72,100,-74,100,-63,-69,-39,-58,-55,-53,100,100,100,-74,-82
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76
100,100,100,100,100,100,100,100,100,100,100,100,-52,100,100,100,-78,-64,-68,-71,-69,100,100,100
-66,100,100,100,-65,100,100,-77,100,100,-62,100,-51,-41,100,100,100,100,-66,100,-66,100,100,100
100,100,-74,100,100,100,100,-77,100,100,100,100,-52,100,100,100,100,100,100,100,100,100,100,-77
100,100,100,100,-65,-70,-64,-79,-59,-66,-63,-62,-53,-42,100,-61,-77,100,-65,-69,100,100,100,-78
-66,-62,-74,100,-64,-71,-64,-76,-55,100,-63,-66,-51,-42,-55,-57,-81,-63,-64,-70,100,-74,-75,-82
100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-56,100,100,100,100,100,-63,100,100,100,100,100,100,-78,-78,100
100,-61,100,-81,100,-71,100,100,100,100,-41,100,100,100,100,100,-62,100,100,-62,-75,-74,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,100,100,100,100,100,100
100,100,100,-82,-64,-71,100,-72,100,100,-42,-72,-53,100,100,-56,-62,100,-63,-62,-73,100,100,100
100,100,-75,100,-59,-72,100,100,-56,100,-39,-68,100,100,100,-58,100,-61,-63,100,100,100,100,-79
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,-80,-52,-78,100,100,100,100,-41,-73,-60,-59,100,-71,100,-72,-59,-74,-72,-74,100,100
100,100,100,-81,100,100,100,-83,100,100,100,100,100,100,100,-70,100,100,100,-73,-74,100,100,100
100,100,100,100,100,100,100,100,100,100,-41,100,100,100,100,100,100,100,100,100,100,100,100,100
-62,-65,100,100,100,-81,-71,100,100,-50,-41,100,-66,-55,-61,100,100,100,100,-69,-72,-80,-79,100
-62,100,-66,-76,100,-82,100,-74,-50,-50,-39,-65,-64,-56,-62,100,-77,-61,-58,-68,-68,-77,-80,-80
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-68,-57,100,-73,100,100,100,100,-47,100,-37,100,100,100,100,-66,-89,-75,-81,-68,100,100,100,100
100,100,100,100,100,100,100,100,-46,100,-39,-60,100,100,-65,-67,100,-72,-82,-68,100,-72,-82,100
-68,-58,-66,100,-69,-71,100,100,-46,-59,100,-60,-60,-55,100,100,-77,-73,-78,100,100,100,100,100
-68,-58,-65,-73,-69,100,100,100,-46,100,-39,100,-59,-55,-67,-66,-77,100,-80,-68,-76,-72,100,100
-65,-58,-69,-74,-68,-72,-69,-74,-45,-59,-38,-56,-58,-51,-63,-64,-75,-69,-77,-63,-77,-76,-79,-84
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-54,-59,-73,100,-65,-57,100,-42,100,100,100,-77,-64,-76,-67,-77,-68,-70,-72,-72,100,-83,-85
100,100,100,-74,100,100,100,100,-43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,-59,100,100,100,100,100,-43,100,100,100,100,100,-70,100,100,-68,100,100,-72,100,100,-84
100,100,100,100,-64,100,100,100,-43,100,100,100,100,100,100,-64,100,100,100,100,100,100,100,100
-76,-54,-58,-72,100,-62,-55,-76,-44,-74,-48,-67,-71,-65,-77,-66,-72,100,-69,-74,-73,-81,100,-85
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-57,-75,100,100,-65,-57,100,100,100,-63,100,-69,100,-77,-86,100,-71,100,100,100,100,100,100
100,-56,-76,100,-48,100,100,-64,100,-56,100,100,100,100,100,100,100,100,100,-82,100,100,100,100
100,100,100,-76,100,100,-51,100,100,100,100,100,100,100,100,100,-77,100,100,100,100,100,100,100
-65,-53,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-54,-63,-72,-50,-68,-57,-70,-46,-51,-50,100,100,-68,-65,-68,-72,-70,100,100,100,-80,-78,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,100,100,100,100,100,100,100,100,100
100,100,100,-64,-45,100,-52,100,100,100,100,100,-73,-66,-68,100,-85,-76,-78,-79,-77,-84,100,100
100,100,100,100,100,100,-54,-65,100,100,100,-72,-74,100,-68,100,100,100,100,100,-77,100,100,100
100,100,100,100,100,100,-55,100,100,100,-62,100,100,100,100,100,100,100,100,100,100,100,100,100
-53,-44,-62,-64,-46,100,-55,-66,-64,-60,100,-69,100,100,100,100,100,-89,100,100,100,100,100,100
-56,-44,100,100,-51,100,-56,-68,100,-68,100,100,100,-67,100,100,100,-76,100,-80,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,-62,100,100,100,-42,-52,-68,-79,100,100,100,-72,100,100,100,-78,-74,-82,100,100,100,100
100,100,-61,-70,-50,100,-42,-52,-64,-75,-69,100,100,-72,-83,100,-78,-79,100,100,100,100,-81,100
100,100,100,100,100,-57,100,-52,-62,100,100,100,-72,100,100,-77,100,100,100,100,-78,100,-82,100
-75,100,-60,100,100,100,-44,100,-65,100,-73,100,-72,100,100,100,-83,100,-76,100,-82,100,100,100
-72,-62,-59,-68,-47,100,-43,-52,-66,100,-69,-79,-77,-70,-80,100,-81,-79,-75,-81,-85,-86,-85,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,-46,100,100,100,100,100,100,100,-74,-74,100,100,100,100,100,100,100,100,100,100
100,100,100,100,-46,100,100,100,100,-68,100,100,-74,-75,-75,100,100,100,100,100,100,100,100,100
100,100,100,100,-46,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,-48,100,100,100,100,-66,100,100,100,100,-75,100,100,100,100,100,100,100,100,100
100,-41,100,100,100,100,-52,100,100,100,-65,100,100,100,100,100,100,100,-76,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-57,100,100,100,-46,100,-72,-61,-65,-68,-69,100,-86,100,-83,-80,-82,100,-79,100,100,100,100,100
100,100,-63,100,100,100,100,100,-66,100,-72,100,100,-82,100,-79,100,100,100,100,100,100,100,100
-56,100,100,100,100,100,-64,-59,-66,-73,100,-79,100,-82,-89,-81,100,-74,100,-90,100,-79,100,100
100,100,100,100,100,100,-62,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,-80,100,100
-56,-48,-58,-68,-45,-62,100,-60,-64,100,-67,-79,100,100,100,100,-80,100,-81,-79,-76,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-41,100,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100
100,-44,100,100,-57,100,100,100,-68,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-80,100,100,-73,100,100,100
-58,100,-68,-68,100,-59,-66,100,100,100,-77,100,100,100,100,100,100,-79,100,100,100,-78,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-73,-74,-81,-93,-70,100,-68,-86,-79,-86,100,-98,-94,-88,100,-94,100,-94,100,100,100,100,100,100
-78,-71,-81,-82,-78,-84,-72,-90,-78,-86,-85,100,-93,100,100,100,-95,100,100,100,100,-102,100,100
-81,-70,-80,100,-75,100,-67,-87,-78,-85,-87,-94,-91,100,100,100,-95,100,100,100,100,100,100,100
-80,-70,-80,-88,100,-85,-67,-85,100,-86,-85,-93,-94,100,-94,100,100,-92,100,100,100,-98,100,100
-77,-73,-80,-89,-78,-85,-67,-87,-78,-86,-85,-93,-90,-86,-92,100,100,-93,100,100,-97,-96,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-77,-70,-75,-77,-73,-82,-80,-94,-82,-93,100,-98,-88,-87,100,-95,100,100,100,100,100,100,100
-83,-77,-77,-77,-74,-74,-77,-77,-91,-85,-89,-90,100,-90,100,100,100,100,100,100,100,100,100,100
-86,-76,-73,-77,-75,-76,-75,-82,-85,-83,-87,-95,-97,-88,100,100,100,-96,100,-95,100,100,100,100
-89,-72,-70,-74,-75,100,-79,-76,-89,-86,-87,-92,100,-85,-93,100,100,100,100,-95,100,100,100,100
-86,-72,-70,-76,-76,-74,-78,-76,-92,-81,-86,-93,100,-84,-94,-95,100,-91,-96,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-92,100,-84,-66,-92,-79,-85,-72,-93,-88,-98,-88,100,-93,100,100,-90,100,100,100,100,100,100,100
100,-85,-77,-68,-97,-80,-85,-73,-94,-85,-92,-79,100,100,100,100,-88,100,100,100,100,100,100,-95
-90,-87,100,-59,-90,-79,-85,-73,-100,-89,-90,-83,100,-92,100,100,-92,100,100,100,100,100,100,-97
-95,-89,100,-61,-90,-80,-95,-70,-93,-86,-96,-84,100,-94,100,100,100,100,100,100,100,100,100,100
-88,-92,-85,-58,-94,-81,-86,-74,-94,-86,-96,-80,100,-94,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-79,-79,100,-94,-71,-82,-75,-79,-71,-79,-77,-93,100,100,100,-98,100,-91,-94,-97,100,-95,100,100
-84,-79,100,-90,-72,-82,-65,-78,-72,100,-76,-91,100,100,100,-95,100,100,100,100,100,-97,100,100
-82,-78,-91,-91,-72,-76,-70,-80,-71,-80,-78,-92,-92,100,-95,-93,-102,-93,100,100,100,-93,100,100
-84,-76,-87,-84,-72,-85,-67,-79,-71,-79,-76,-94,100,100,-91,-93,100,-95,100,100,100,-93,100,100
-81,-77,-90,-89,-69,-82,100,-78,-71,-79,-78,-91,-91,100,-96,-92,100,100,-93,100,100,-94,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-84,-84,100,-92,100,-73,-61,-76,-89,-73,-80,-86,100,-86,-93,100,100,100,-91,-88,100,100,100,100
-95,-83,-87,-94,-82,100,-62,-74,-84,-74,-77,-82,-96,100,-81,100,100,100,100,-94,100,100,100,100
-90,-86,100,-96,-81,-65,-62,-74,-82,-79,-76,-86,100,-88,-81,100,-95,100,100,100,100,100,100,100
-86,100,-77,-88,-82,-73,-62,-75,100,-75,-76,100,-94,-90,-88,100,-96,100,-92,100,100,100,100,100
-94,-84,-82,-89,-82,-67,-63,-76,-85,-76,-75,-82,-94,-87,-83,100,-95,100,-91,-89,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-92,-82,-78,-88,-71,-89,-63,100,-78,100,100,-95,-87,-88,100,100,100,100,100,100,100,100,-97
100,-94,100,-81,-93,-70,-81,-64,-94,-77,-90,100,-97,-86,100,-93,-84,100,100,100,100,100,100,-96
-91,-94,-79,100,100,-69,100,-61,100,-78,-90,-80,100,-88,-89,-93,-84,100,100,100,100,100,100,100
-90,-92,-80,-78,100,-67,-84,-63,100,-76,100,-83,100,-87,-89,-93,100,-98,100,100,100,100,100,100
-96,-92,-79,-77,-95,-68,-83,-62,100,-75,100,-77,-96,-88,-86,-92,100,100,100,100,100,100,100,-94
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
