0,0,0,0,0,8673058355228,8673139506190,8673427148574,0,0,8673417181228,0,0,8673501467728,0,8673157813459,8673218159074,0,8673152348574,0,8673132938613,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8674312851227,0,0,0,0,0,0,0,8674309755919
0,0,0,0,0,8674676051881,0,0,8674658658150,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8680540583761,0,0,8680544204800,8680551706607,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8681056537799,0,0,0,0,0,0,0,0,8681049800453
8682281572798,8682010583375,8682194158529,0,8682370219414,0,0,8682028310760,8682018631606,0,0,8681963719914,0,8681923650683,0,8681978781606,8682024036683,8682173512145,8682198194029,8682206381452,8681942415914,8681871456722
0,0,0,0,0,8741395883679,0,0,0,0,0,0,0,8741388705410,0,0,0,0,8741401425064,0,0,0
8741554005641,8741481330564,0,0,8741584284217,8741796609640,8741548112641,8741469228410,8741575438602,0,8741814528371,0,8741718308448,8741791990756,8741532155756,8741563871948,8741461083064,8741508372218,8741595861102,8741421816064,8741569795910,8741500221064
8742570526332,0,8743383026793,0,0,0,0,0,8742588066794,8742543223524,0,0,8743351573216,0,8742547122563,8742577349255,0,8742524880294,0,0,0,0
0,8743953659985,0,0,0,8743847215062,8743807536177,8743914486831,8743838549639,8743772626524,0,8743830308947,8743966999908,8743852655677,0,0,8743928823870,8743962851062,8743859072100,8743881067870,8743841848062,8743945550908
8744831855523,8745181540638,8744796145831,0,0,8744872911600,8745056282792,8744736555677,8744850646407,8745199343061,8745097758638,8744840299254,8745188993907,8745092887561,8744820205446,8745246964138,8744758081600,8744774159138,8745078818715,8745108461176,8745048476215,0
0,0,8746223366868,0,8745458827907,0,0,8746375696291,0,0,0,8745450307945,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8747189312367,0,0,0,0,0,0,0,0,0,0,0,8747168558021,0,0
0,0,8747657842175,0,0,0,0,0,0,8747678626329,0,8747690509021,8747661045790,0,0,0,8747640232559,8747651144636,0,0,0,8747636108675
8748527172520,8748457074136,8748477019597,0,8748513925213,8748969194751,8748534950674,8748622366982,8748946764366,8748915508058,8748573875597,8748499437136,8748482574713,8748583732597,8748924012481,8748522887174,8749060595828,8749080414443,8748553447712,8748599808020,8748563700136,8748463542059
0,0,0,0,0,8750220174134,0,0,0,0,0,0,0,8750223517327,0,0,0,0,0,0,0,0
8751417785634,0,0,0,8751399496903,0,8751421438057,0,0,0,0,0,0,0,0,8751408133903,0,0,8751425188095,0,0,0
0,0,0,0,8752221665325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8752770667440,8752802822940,8752870209209,0,0,0,0,0,8752791910056,8752876870479,0,8752785589286,8752871949825,8752798216248,8752832820979,8752774892440,8752762868786,0,0,0,8752755653094
0,0,0,0,0,0,0,0,0,0,0,0,0,8759006985359,0,0,0,0,8759001919243,0,0,0
8760038502550,8759955067435,0,8760048031358,8760003705858,0,8759024606974,0,8760012170666,8759161874166,0,8759173642974,8759136608590,0,8759988952974,8760032311166,8759976169589,8759935856743,8760040448166,0,8760019784397,0
0,0,0,0,8760408920127,0,0,8760094486435,0,0,8760077017243,0,0,0,0,0,0,8760131848897,0,8760068485666,0,8760099935858
0,0,8761197138742,8761688096972,0,0,0,0,0,0,0,0,0,0,0,0,0,8761168971934,0,8761709396434,0,0
8762710373202,8762602407856,8762817294087,8762702341395,8762650999356,8762564572510,8762528532818,8762543872472,8762631043356,8762639442664,0,0,8762594017856,8762892387356,8762869758164,8762682270625,8762644071125,8762611012087,8762492902741,8762521318549,8762462716395,8762740363664
0,8764040350740,0,8763107772587,0,8763163703548,8763136161741,0,0,8763253236048,8763147863894,8763242780048,8763214915356,8763101545817,8763066830856,0,8763057372125,8763226290779,8763104549894,0,8763080355741,8763144288433
0,0,8764264150355,0,8764287995009,0,8764171977471,0,8764065462009,0,8764163653586,0,0,8764326955009,8764301902278,8764112991124,8764291473894,8764053989509,8764122058817,8764155565086,8764104826624,8764177172432
0,0,8765273007739,8765167668316,8765102708278,8765217415470,8765194151854,8765211421585,8765088775278,8765281287162,8765183736047,8765078973855,8765264044662,8765577519700,0,8765128008508,8765114795124,8765287954431,8765545202623,8765179143354,8765134146162,0
0,8766910821084,0,8766391007123,8766956544853,8766853666315,8766841815930,8766846642315,0,8766917581699,8766821701046,8766927821584,8766904443353,8766379152507,8766343955854,8766358595315,8766349312700,8766922718584,0,8766831641469,8766373547584,8766817887546
8767839875814,0,8767927891583,0,0,8767057530392,8767870086814,8767863865429,0,8767941242737,8767848909391,0,8767918836314,0,0,0,8767987498622,8767948901545,8767991800352,0,0,0
0,0,0,0,8769015124313,0,0,0,8768129395083,0,0,0,8768120054198,0,8769007589544,0,0,0,0,0,0,0
8769475689274,8769369757582,0,0,0,0,0,0,8769569429890,0,8769495321928,8769593000197,8769546674467,8769469953621,8769626416890,8769448771428,8769419942813,0,8769441118813,8769516338774,8769459591621,0
0,0,0,8770700214889,8770434207505,0,8770736499389,8770746503850,0,0,0,0,0,0,8770453773312,8770681461812,8770442986658,0,8770671933004,0,8770464037043,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8775542676809,0,8775616338001,8775587186155,0,0,8775656278847,8775705346655,8775693844808,0,0,0,8775624551847,8775610017232,0,8775597093809,0,0,0,0,8775640055924
0,0,0,0,8776606649808,0,0,0,0,0,0,8776593016154,0,8777055535731,0,0,8776596408923,8776570450577,8776622061654,0,0,0
0,0,8778371781114,0,0,0,0,0,8778376668883,0,0,0,8778347710037,0,8777864888345,8777846012153,0,0,8777855443807,8778359396730,0,0
8779140283652,8779213763691,8779167819268,0,8779254426191,8779327635921,8779119158344,8779336328844,8779178498921,8779387369190,0,8779245512152,8779150566575,0,0,0,8779236474614,8779229142614,8779265252460,8779170620883,8779280645498,8779125416268
0,0,0,8779685183998,8779660849036,8779727352459,8779720822036,8779742364344,0,0,0,0,0,0,8780508725690,8780491377574,0,8779639323229,0,0,8779681449306,8780556306536
0,8780655319728,8780614151343,8780906590459,8780678762766,0,8780747813766,8780561807305,0,8780618490459,8780585871228,0,8780590704228,8780759056113,8780712789113,8780898244536,0,0,8780903240189,0,8780708640651,8780765420189
0,0,0,0,0,0,0,0,0,0,8782196968650,0,0,0,8781744067727,0,0,0,0,0,8781741115035,0
0,0,0,0,0,0,0,0,0,0,0,0,8783458488572,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8784251918110,0,0,0,0,8784280003072,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8785547748417,0,0,8785518667186,0,0,0,0,0,0,8784728011764,0,8785490687878
8786067438570,8785584461263,0,0,8785604964148,8786084419955,8785665077417,0,0,8786161441186,8786074550455,8785595144955,8785722162609,0,8785632364878,8785610008840,8785591032686,8785577663263,8786228427724,0,8785618139724,0
0,0,8787386657454,0,0,8787326809800,8787297205262,0,8787362620069,8786984421531,8787312638877,0,8787367834569,0,0,0,0,8787404546300,0,8787379842723,0,8787330810416
0,0,8791697265759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8791785636412,0,0,0,0,8792416355143,0,0,0,0,0,8791722982297,0,0,0,8791772683412,0,0,8791760117912,0,8791767359259,0
0,8793382736104,0,0,8793182290642,0,0,8793245852219,0,8793337474834,8793275747681,8793348402296,8793313730027,8793301855104,0,8793413368488,8793359822527,8793368897334,8793409433296,8793324325027,8793188231681,0
0,0,8794570081372,0,0,8794474557064,8794678764564,8794671739180,0,0,0,0,8794523094757,0,8794654836564,8794663382795,0,0,0,0,8794607531449,0
0,0,8794977908410,0,0,0,0,0,0,8794973822525,0,0,0,0,0,0,0,0,0,0,0,0
8796700840024,0,8795797305717,0,0,8795915021679,8796688506447,8795906543871,8795773008563,8795792888140,8795732262063,0,8795777873563,0,8795853393563,8795881971909,8795815121025,0,8796274977025,8795781456371,8795826083102,8795933125525
0,8797669259024,8797643211139,0,8797676567216,8797546659524,0,0,0,0,8797590017024,0,8796785611832,8797586289139,0,0,0,0,0,8796793505563,8797661965254,8796746586486
0,0,0,0,0,0,0,0,0,8798456709177,0,0,0,0,0,0,0,0,0,8798447498715,0,0
0,8799712476022,0,0,8799723572599,0,0,0,8798845038946,0,8798813277830,8799733005407,8798841296215,8798809933869,0,0,0,8799697631137,0,8798861899369,0,0
8799758560907,0,0,8799772683022,0,0,0,0,0,8800092513829,0,0,0,0,8799750498522,8799787212753,8800105211368,8800115963637,8799753728791,0,0,0
0,8800941203713,0,0,8800958973867,8801015508483,8800997334598,8801000471406,8800894150367,0,8800874161521,0,8800886571444,8801689387444,8800966098137,0,8800936487983,8800923975983,0,8800911947252,8800932927483,8801043829636
8802615278982,0,8802569358443,0,8802599607905,8802654458251,0,0,0,8802555833943,8802728904481,8802595048251,8802525188520,8802505027828,0,8802456856943,8802573669712,0,0,8802559668097,0,8802468892943
8802817220635,0,0,0,8803618654327,0,0,8802830062597,8802743610366,0,0,8802795117404,0,0,0,0,8802787124443,0,8802834822251,0,8802781619943,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8811225137091,0,8811174079860,8811217248668,8811207088975,8811089414360,0,0,8811180527514,0,0,8811193179245,0,8811116795706,0,8811062916168,8811156775129,0,0,8811145722245,8811169384745,8811076838860
0,0,8812416291782,0,8812425871244,8812919544743,0,0,0,8812407423128,8812940022282,0,0,8812930925859,8812438807744,0,8812380198590,0,0,8812984089243,8812420580128,8812923081243
0,8813892035281,8813847790320,0,8814070929512,0,8813919182627,0,0,8813834020973,8813957620627,8813841908627,0,8813948088281,8813864272320,8813928882704,8813827317281,8814087020358,0,8813803175743,8813852373973,8813953933243
0,0,8814258481012,8814095019973,0,8814351142627,8814126021050,8814122921666,8814262003742,0,8814372108050,0,8814204460012,8814364964742,0,8814128824358,0,0,8814107454243,0,0,0
0,0,0,0,0,0,0,0,0,8815478410934,0,0,8815215227780,8816025659049,0,0,8815468876780,0,0,8816056780664,0,0
8816146749010,0,8816110436280,8816125083895,0,8816202519703,0,8816157412856,0,8816292099856,0,8816101727241,8816245929703,8816230817972,0,8816378295279,8816296777702,8816329674856,0,0,8816105104933,8816209240818
8817592667625,8817571823086,0,8817557058663,8817536943471,8818047838778,8817607577471,8818019290086,8817560357625,8817523423086,0,0,8818089650509,0,0,8818022525470,0,0,8817581598779,0,8817544821009,8818061876624
8818207005740,8818185956663,0,0,0,8818256570816,8818228896470,8818222509547,0,8818129117932,8818274580547,0,8818291607240,8818289147893,8818182406470,0,8818152043663,0,8818188518432,8818107094355,8818158403893,8818268160816
8820063002738,0,0,0,8819174093047,8820095498315,8820089173854,0,0,8819154985239,0,0,8819111018047,0,0,0,8819172066547,0,0,8819114927854,0,8820102204969
0,0,8820204390084,8820209571507,0,8820302849238,8820291006161,0,8820223769123,8820176841546,0,8820196711469,0,0,8820232372930,8820268993469,8820189753777,8820212693469,8820637173930,8820151899315,8820221431046,8820306452815
0,0,0,0,0,0,8821927514083,0,0,8822014153852,0,8822033032545,8821966567237,0,8821875222314,8821912417391,0,0,0,8821784436660,0,0
8822938431044,8822913226659,8822860668198,0,0,8822959061621,8822954241313,0,8822896487775,8822826313082,8822963903928,8822852332198,8822787650736,0,8822904960736,8822946018505,0,8822872787198,8822901562044,8822807651390,8822886717390,8822975283852
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8834542692536,0,0,0,0,0
0,0,0,0,8834556472843,0,8835470670920,0,8834581650651,8834701173805,0,8835559042035,8835500914727,8834652509536,0,0,8835566258150,0,8834611260266,8834662343189,0,8834668867343
8836054441458,8836011328573,8835609321266,8835588052381,8835982850111,8836075152919,8836077337073,0,8836035189265,8836128138573,0,8835960216265,0,0,8836027417842,8836061982881,8835971241381,0,8836238520342,8836101139034,8835599755650,8836089669342
8837273772687,8837226120726,8837022486418,8837017211342,0,8837300098341,0,8837293085957,8837258092534,8837358296149,0,0,0,8837306670187,8837233602149,0,8837010181380,8837042130265,0,0,8837399036572,8837323485611
8838296801341,0,0,0,0,8838523925571,0,8838308952494,8838278346610,8838577451994,8838506920033,0,8838564188571,8838531899379,0,0,0,0,8838514025148,0,0,0
0,0,0,0,8838638244263,0,0,8839536266070,0,8839397117378,0,8838621935802,0,8839552348417,0,8839544768763,0,0,0,8839577396301,8839437786532,8839570185763
8839942021109,0,0,0,8839878712724,0,8839958662224,0,8839915116224,8839811172840,0,8839861053532,8839591389955,0,8839897688801,0,8839885834993,0,0,8839792485724,0,8839787889109
8841163835723,8841126426916,8841306930915,0,8841111366454,0,0,8841176021915,8841351142723,8840846505800,8841365203608,8841299120877,8840832503416,8841185570762,8841142507685,8841391868685,8841122001031,8841097415223,8841153306031,8840821366300,8840874795031,8840803880454
0,0,0,8842331048492,8842355359799,0,0,0,0,0,0,8842339582876,0,0,0,0,8842350137992,8842344862992,0,0,0,0
8843207881683,0,0,8843150726414,8843370703799,8843235432645,8843229845722,0,8843190732683,8843312491606,0,0,8843283361452,8843250896529,8843203532452,0,8843173764106,8843365090491,8843398774722,8843278798606,0,8843259847414
8843618616644,8844406436682,0,0,8844399529067,0,0,8843633884298,0,8844540684798,0,0,0,0,8843612990952,0,0,0,0,0,8844550966375,0
8844649534144,8845018258490,8844997893797,8844990957067,8844603256836,0,0,8844651803451,8844644504144,8844957164028,8844655410105,8845009660605,8844924025874,0,8844626645567,0,0,8844589455528,8844647228759,8844919467451,8844962681836,8844902142259
0,0,8846233645066,0,0,0,0,0,0,0,0,8845820635181,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8851684948562,0,0
0,8851783696831,0,0,8851770236869,0,0,0,8851794609292,8851729599100,0,8851754245216,0,0,0,0,0,0,8851808669754,0,8851720466793,0
0,8853405228599,8853428319484,0,0,8853452197176,0,8853487167753,8853431800061,8853368407638,0,8853383215638,0,0,8853463439022,8853473569984,0,0,8853438295561,0,8853365749176,0
8854709289906,8854641735290,0,0,8854625981867,8853859120637,0,0,0,0,0,8854612274098,8854699912021,0,8853849883099,0,8854667986444,8854688813213,8853855700676,0,0,0
0,0,0,0,0,0,8854723963829,0,0,0,8854728467367,8855229156367,0,0,0,0,0,0,0,8855169157752,8855201418213,8855138661405
0,8856288769943,0,8856001136251,8856056249597,8856121693597,8856143367751,8856135614251,8856092838289,8856010433328,0,8856046140943,8856127904251,8856176191674,0,0,0,8856115182943,8856100116482,8856004488213,8856031279405,8856152931789
0,0,0,0,8857501054250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8859846025018
0,0,0,0,0,0,0,0,0,8861535280247,0,0,0,8861683803170,0,0,8861015816094,0,0,0,0,0
8862491737593,0,0,0,0,0,0,0,0,0,0,0,8862452565823,0,0,0,0,8862478101093,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8863594053399,8863581158515,0
0,0,0,0,0,0,0,0,0,0,0,8867068096435,0,0,0,0,0,0,0,0,0,0
8867232171551,0,8867191026205,0,8867136852589,0,8867210779897,0,0,8867291299781,8868053908242,8867265034666,8867988503858,8868060329550,8867119104089,8867201924320,0,8868018536012,8867172863743,8867273984051,8867285034666,8867239216089
8868852626973,0,8868834386319,8868885956088,0,8868830444203,8868839351703,0,0,0,0,8868887901857,0,0,0,8868836804934,0,0,0,0,0,8868867602011
8869281974049,0,0,0,0,0,0,8869275678588,0,8869321812241,0,8869300263665,8869214801742,0,0,0,0,8869237275549,8869220964088,0,8869328490203,8869288134280
0,0,0,0,0,0,0,0,0,0,0,8870520133664,0,0,8870595314356,0,8870617095741,0,0,0,0,0
0,0,0,0,8872056223816,0,0,0,0,0,0,0,0,0,8871426122971,0,8871432026471,0,8872079079086,0,0,0
0,8872105196316,0,0,8872258763701,0,0,8872134566009,8872278676739,8872206614932,0,0,8872109694893,8872121079047,0,0,0,8872113246009,0,8872197025932,8872218392470,0
0,0,8873150055431,0,0,0,0,0,0,8873230094162,0,0,0,8873153690662,0,8873136934046,0,8873125079700,0,8873215881200,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8876907503236,0,0,0,0,0,0,0,0,0,8876897060198,0,0
8878044405043,0,0,0,0,0,8878053255928,0,8878033157428,8877928261235,8878067967504,8877879299158,8878024581658,8878055394428,8877990941312,0,8877956077889,8878042418120,8878008180389,8877104859890,0,0
0,8878230093389,8878456221235,0,0,8878250419350,8878465287427,8878269314697,0,8878129066697,0,0,0,8878263424812,8878191465504,8878241147274,8878357847389,8878244445504,8878213949081,8878135654197,8878186252889,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8885825414768,8885860541576,8885808279268,8885920288307,0,0,0,0,8885963357230,0,0,0,0,0,8885980155499,8885816494922
0,0,0,0,0,0,0,0,0,8886748358960,0,0,0,0,0,0,8886744454191,0,0,8886760475729,0,0
0,8887251020344,0,0,0,0,0,8887312602921,8887449100267,8887338447959,8887303291190,8887141243344,8887296153459,8887287812498,8887171956806,8887269933729,8887144997883,8887311354344,8887278647113,8887147864306,8887198772075,8887440574575
0,0,0,0,0,0,0,0,0,0,0,8888380107228,0,0,0,0,8888370335959,0,0,8888388162959,8888421289651,0
0,8889696332881,8889733527650,0,0,0,0,0,0,0,0,0,8889738167112,0,8889226345343,0,0,8889746886919,0,0,0,8889692841342
0,0,0,8891010238264,0,0,0,0,0,0,8890136721150,8891042346803,0,0,0,0,0,0,0,0,0,0
8891989353456,8891956551841,0,0,8891149666687,0,8891158593034,0,8891969798379,0,8891152727610,0,0,0,0,0,0,8891993433148,8891138346149,0,0,8891122252495
0,8892159256802,0,8892432125148,8892169921187,0,0,8892627593917,8892173714379,8892084437648,8892377648879,8892077747918,8892180190302,8892189820187,8892105986994,8892390899802,8892069064110,8892594350648,8892583761148,8892101927841,8892108886571,8892146555994
8893427441147,0,8893628356378,8893452765493,8893595263186,0,8893435178724,8893447743186,8893416362955,0,8893606014109,0,0,8893429200532,8893531330340,0,8893504123993,8893633193109,8893422830186,0,0,8893402440147
8894853633531,8894413187800,0,8894486433147,8894402343070,8894861714416,0,0,8894848385569,0,8894828194723,0,8894431763685,0,0,0,0,0,8894843013223,0,0,8894422719685
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8895781119607,0,0
8896282651338,8896259064376,8896120966799,8896123202645,8896254166491,0,8896100073684,8896118049799,0,8896394545145,8896268676838,8896171516645,0,0,8896196028607,8896288109953,8896176369568,8896090213607,8896272124030,0,8896182340453,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8901231580334,8901220687411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8902051652872,8902240221795,8902200380680,0,0,0,8902209545449,8902181886603,8902416529987,8902503260295,8902403822718,8902228828718,8902132122526,8902235840833,8902306662756,8902040709372,8902189666103,8902164920141,8902147580064,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8904558183716,0,0,0,0,0
8905745655677,0,8905729261408,8905091297062,0,0,8905108564908,0,0,0,0,8905766655754,0,0,0,8905084603831,0,0,0,0,0,0
0,8906494187100,0,8906327845677,8906474556869,0,8906360915253,8906343731100,8906511405792,8906448618830,8906497510292,8906373485561,0,8906515772407,8905822806831,0,8905799302985,8906545761253,8906504082215,8905835500062,8906643223946,8906357398138
0,0,8907769267368,0,8907499048022,0,0,8907564226599,8907527390099,8907673194291,8907715530099,0,8907533876868,8907538435983,0,8907541132253,8907438526137,8907560024406,8907511512022,8907472328791,8907453621599,8907553661868
0,8908527317790,0,0,0,0,0,0,0,0,8908535275906,0,0,0,0,0,0,0,8908531167175,0,0,0
0,8908946947059,8908982471982,0,8908932490982,0,8909000699752,0,0,0,0,0,0,8908976888059,8908888047175,0,0,8908993227059,8908936658405,8908915921905,0,0
0,8910171540328,0,0,0,0,0,0,0,0,0,0,0,8910196442905,0,8910186900135,0,0,0,8910751495750,8910733152866,0
8911491481288,0,8911447377481,8911453472442,0,0,0,0,0,0,0,8911498833904,0,0,8911546295327,0,0,0,0,8911574054288,8911560260057,0
0,8912435042441,0,0,0,0,0,0,0,8912406116672,8912429233518,8912729691172,8912447616595,0,0,0,8912351383980,0,0,8912395540903,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8925540957471,0,0,0,0,8925307671048,0,0,0,8925569481509,0,0,0,0,8925554472432,0,0,0
0,0,0,0,0,0,0,0,0,0,8925586583547,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8926887265739,0,0,8926902642085,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8927706398777,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8928940328930,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8934580578656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8934669213118,0,0,0,0,8934662170156,0,0,8934741412618,8934719964195,8934637915426,8934673337233,8934647024541,8934748035887,8934671338426,8934621652349,8934711044079,8934613240156,0,0,8934700391579,8934653834426
0,0,0,0,8935773830386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8941567075767,0,0,0,0,0,0,0,0,0,0,0
8942213481305,8941579202536,0,8941774440997,0,8941611421959,8941600918844,0,8941720733074,8941676877767,0,8941635258651,8941786273728,0,8941626128190,8941753642805,8941669830921,8942184449536,8941766331305,8941730948651,8941658956267,8941587674036
0,0,8943193277227,8943180689189,8943176289343,8943238271458,8943228446842,8943391991727,8943147568612,8943112281919,0,8943076812304,8943200315535,8943367903304,8943458685112,0,8943117737343,8943211828189,8943196287112,0,8943096263150,0
8943638627958,8943626656765,8943809498073,8943793116419,8943763877150,8943646648458,8944053865688,0,8943750634188,0,8943617870111,8943691433265,8944024782534,8943770901457,8943665314419,8943606609227,8943726725073,8943632556265,8943602438958,0,8943715198727,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8945517614995,0,0,0,0,0,0,0
0,0,0,8946034012302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8947290934301,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8948632130300,0,8948619155800,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8949882205568,0,0,0,0,0
0,0,8951579382721,0,8951157992837,0,0,8951147196529,8950709613106,0,0,0,0,0,0,0,8950699483337,8951597597644,0,8951136939645,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8951603089375,0,0,0,0,0,0,0,0,0
0,0,8953220487412,0,8953212169028,0,0,8953193551374,0,0,8953198821835,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8957791411409,8957784170755,0,0,0,0,8957957871601,0,8957698662755,8957841598524,0,8958048269216,8957768157140,8957851473524,8957802099909,8957756588294,8957687679563,8957744343255,8957735889601,8957679593678,8957858942370,8957728568524
8958821467216,8958812204408,0,0,0,8958837943908,0,8958921803524,0,0,0,0,0,0,8958815185947,0,8958895936716,0,0,8958892448716,8958880354408,0
0,8960051347600,0,8959767768369,8959978431984,8959851057754,8960203100946,8959723864061,8959732512831,8959899477061,8959755912715,0,8959821013177,8959908814677,8959838550215,8959814845523,8960119735100,8959996898254,8959795597984,8959715582061,8960114507369,8959757879561
0,8961075055176,8961453177329,8961405600753,8961193915599,8961472963868,8961461283522,8961551465560,8961155824560,8961538996445,8961377625676,8961528789483,0,8961137119560,0,8961467867829,8961147784868,8961231514791,8961228189560,8961152175060,8961124979484,8961177933522
0,0,0,0,0,0,0,8961756433868,0,8961743211406,0,8961732713983,8962682343752,0,0,8962679034444,0,8962675215329,8962659516598,0,8961741367368,0
8962705964329,8962728443098,0,8962828387905,8962822043598,0,0,8962780623790,8963632411174,8962763450059,8962810983828,0,0,0,8962724115290,0,8962798735521,0,8963695080289,8962788843521,8962753942175,8962804539790
0,8963759568789,8963716966789,0,0,8963726751405,0,0,0,0,0,0,0,0,8963732487636,0,0,8963709878905,0,0,8963775038520,0
8964740767750,0,0,8965295730711,0,8965370665865,8964730443366,8965225865942,8965268427173,0,0,8965209649404,8965336866557,8965247945634,8965382574711,8965349185750,8965487907173,8964737263596,8964720328019,8965257743711,8965405409365,8965274236634
0,8966430947249,0,0,8966505911057,8966585439018,8966563746787,0,0,0,0,0,8966571778633,0,8966617629787,0,8966526152210,0,8966555808941,0,8966627269172,0
0,0,0,0,0,0,8967391112210,8967689644017,0,0,0,8967662966325,8967386909748,0,8967649580248,0,0,8967400485825,0,0,0,0
8967824236902,0,0,8967956801286,8967739824325,8967807681094,0,8967893161979,8967718124671,8967868479133,8967943356440,0,8967793816402,8967906424209,8967852561979,8967996862325,0,0,8967772280286,8967721845479,8967860164709,8967931983248
8969052813862,8968894370132,0,8968774912940,0,8968830974324,8968812004786,8968920136824,8968948292516,0,8968767026593,8968877339170,0,8968924899786,0,8968816216786,0,8968843876516,8968800437670,0,8968882425170,8968959623901
0,0,0,8973490687321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8973472197975
8973566230282,8974218397359,8973528036013,8974303453628,0,8974354801820,8974334087243,0,8974279186243,8974239929705,8974314990205,0,8974372245089,8974273169666,8974248926282,8973544282898,8973499423436,8974392007666,8973505480436,0,8974231810859,8974286422782
0,0,8974565461782,8975327742704,8974520989666,8975361977935,8974561982628,0,8975298684781,0,8974529143435,0,8975383971204,8975489671973,8975458078896,8975380496243,8975349109935,8975409918435,8974534491820,8975308789243,0,8975316165473
8976435615857,8975638395819,8975563840627,8975534219742,0,0,8975574526973,8976499207934,8976518540319,8975655647127,0,8976477695511,8975591074896,8976503586703,8976484336165,8975587324589,8975548382204,8975617300319,8975541845896,0,8975646650473,8975524240819
8976634037780,8976870651741,8976579352819,0,0,0,8976792005934,8976894532434,8976926341549,0,8976560311934,8976878925588,8976614610396,8976906893357,8976888693318,8976604185703,8976577742819,8976639697011,8976572966203,8976540425896,8976864123741,8976750213011
